sample_id,source_group,category,class_label,filepath,duration,sample_rate,channels,peak_amplitude,rms_energy,crest_factor
other_imp_other_imp_session_01_0047,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0047.wav,1.0,16000,1,0.5872251611369061,0.02360036979254663,24.88202165807353
other_imp_other_imp_session_01_0048,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0048.wav,1.0,16000,1,0.6255800902135165,0.02231469036744859,28.03443828114658
other_imp_other_imp_session_01_0049,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0049.wav,1.0,16000,1,0.654044850999139,0.026727474242169036,24.47087219556661
other_imp_other_imp_session_01_0050,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0050.wav,1.0,16000,1,0.6180236158418406,0.02524226506626723,24.48367329091278
other_imp_other_imp_session_01_0051,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0051.wav,1.0,16000,1,0.5895157575516602,0.026090987892513247,22.594603701256684
other_imp_other_imp_session_01_0052,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0052.wav,1.0,16000,1,0.5956566131928053,0.019763727171115887,30.138865338856036
other_imp_other_imp_session_01_0053,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0053.wav,1.0,16000,1,0.6252876296852588,0.02772771014675186,22.550993243435038
other_imp_other_imp_session_01_0054,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0054.wav,1.0,16000,1,0.5814045192532968,0.021025274003451406,27.65263571031223
other_imp_other_imp_session_01_0055,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0055.wav,1.0,16000,1,0.60558552578393,0.024863201446160107,24.356689685694526
other_imp_other_imp_session_01_0056,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0056.wav,1.0,16000,1,0.6166302425711896,0.025987585690110813,23.72786809230832
other_imp_other_imp_session_01_0057,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0057.wav,1.0,16000,1,0.596745407582404,0.02077969861018891,28.717698538361695
other_imp_other_imp_session_01_0058,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0058.wav,1.0,16000,1,0.6453254823142237,0.027270907555347303,23.663504574223165
other_imp_other_imp_session_01_0059,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0059.wav,1.0,16000,1,0.606333900276476,0.022906148220369797,26.47034454417068
other_imp_other_imp_session_01_0060,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0060.wav,1.0,16000,1,0.6028245144197459,0.022984560515637954,26.22735604346419
other_imp_other_imp_session_01_0061,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0061.wav,1.0,16000,1,0.620257747631179,0.025784847905568637,24.05511598717109
other_imp_other_imp_session_01_0062,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0062.wav,1.0,16000,1,0.6064133442683846,0.02063360765239817,29.389579398254643
other_imp_other_imp_session_01_0063,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0063.wav,1.0,16000,1,0.6204681804502237,0.027211144777193153,22.80197902406791
other_imp_other_imp_session_01_0064,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0064.wav,1.0,16000,1,0.6588766676776612,0.02155824325636208,30.56261840152654
other_imp_other_imp_session_01_0065,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0065.wav,1.0,16000,1,0.6036025325052317,0.023589171256431736,25.588108630970634
other_imp_other_imp_session_01_0066,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0066.wav,1.0,16000,1,0.5810286253930427,0.0227834920926148,25.502164813432312
other_imp_other_imp_session_01_0067,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0067.wav,1.0,16000,1,0.5775941807781697,0.027136995040561857,21.284374598996312
other_imp_other_imp_session_01_0068,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0068.wav,1.0,16000,1,0.6083521199074612,0.02528908406136376,24.055907990665865
other_imp_other_imp_session_01_0069,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0069.wav,1.0,16000,1,0.6338968161996035,0.02301132548833405,27.54715459782711
other_imp_other_imp_session_01_0070,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0070.wav,1.0,16000,1,0.6151737609471408,0.02233988326190981,27.53700538023745
other_imp_other_imp_session_01_0071,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0071.wav,1.0,16000,1,0.6690825124278814,0.02146904394249625,31.164974209854993
other_imp_other_imp_session_01_0072,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0072.wav,1.0,16000,1,0.6042885943202636,0.026871521026555493,22.48805971357129
other_imp_other_imp_session_01_0073,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0073.wav,1.0,16000,1,0.5745861908390685,0.020825824914655188,27.590067490390545
other_imp_other_imp_session_01_0074,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0074.wav,1.0,16000,1,0.6040761847750264,0.027639252235828,21.855727537907267
other_imp_other_imp_session_01_0075,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0075.wav,1.0,16000,1,0.6258228537237981,0.026588117572001285,23.537680569233572
other_imp_other_imp_session_01_0076,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0076.wav,1.0,16000,1,0.6371846175758169,0.021803292279149795,29.224225276422825
other_imp_other_imp_session_01_0077,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0077.wav,1.0,16000,1,0.6191565620863114,0.02500771312684594,24.758613926816995
other_imp_other_imp_session_01_0078,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0078.wav,1.0,16000,1,0.5938210090278068,0.020612579606954902,28.808656280016624
other_imp_other_imp_session_01_0079,other_imp_session_01,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_01_0079.wav,1.0,16000,1,0.5905199291802088,0.021202661863254983,27.85120351759071
other_imp_other_imp_session_02_0080,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0080.wav,1.0,16000,1,0.8175296707145896,0.02002185479827117,40.831844533541194
other_imp_other_imp_session_02_0081,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0081.wav,1.0,16000,1,0.5174902030219484,0.018685416964960736,27.69485567508603
other_imp_other_imp_session_02_0082,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0082.wav,1.0,16000,1,0.580953622421532,0.021495705036435934,27.026485112814193
other_imp_other_imp_session_02_0083,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0083.wav,1.0,16000,1,0.7184930272940233,0.01754175601312028,40.95899048913489
other_imp_other_imp_session_02_0084,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0084.wav,1.0,16000,1,0.5583502182271449,0.01874259682744265,29.79042474548507
other_imp_other_imp_session_02_0085,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0085.wav,1.0,16000,1,0.8415152692747707,0.02282377696454568,36.870098313745
other_imp_other_imp_session_02_0086,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0086.wav,1.0,16000,1,0.6499282099176797,0.02210227590217286,29.405474745659035
other_imp_other_imp_session_02_0087,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0087.wav,1.0,16000,1,0.9330320452707535,0.024343196725575347,38.32823077867123
other_imp_other_imp_session_02_0088,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0088.wav,1.0,16000,1,0.6572486847439868,0.019812592730651182,33.17326318400293
other_imp_other_imp_session_02_0089,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0089.wav,1.0,16000,1,0.5059324435030033,0.016954272860545735,29.840981636584416
other_imp_other_imp_session_02_0090,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0090.wav,1.0,16000,1,0.9440608762859234,0.02615810102441808,36.0905600333549
other_imp_other_imp_session_02_0091,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0091.wav,1.0,16000,1,0.5710384801176287,0.01787944080472363,31.938256177687744
other_imp_other_imp_session_02_0092,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0092.wav,1.0,16000,1,0.8773653911585917,0.024351555266506224,36.02911687838575
other_imp_other_imp_session_02_0093,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0093.wav,1.0,16000,1,0.6229215485159941,0.02100198890804002,29.66010765182576
other_imp_other_imp_session_02_0094,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0094.wav,1.0,16000,1,0.6139917290797893,0.020360339029844195,30.156247723445226
other_imp_other_imp_session_02_0095,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0095.wav,1.0,16000,1,0.5087106629105246,0.016844051864503957,30.201187041621306
other_imp_other_imp_session_02_0096,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0096.wav,1.0,16000,1,0.8664206665652778,0.028629455165863623,30.263250170609385
other_imp_other_imp_session_02_0097,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0097.wav,1.0,16000,1,0.867306036549466,0.020687017392647552,41.9251166485968
other_imp_other_imp_session_02_0098,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0098.wav,1.0,16000,1,0.3412273261713892,0.016379051463649145,20.833142785909416
other_imp_other_imp_session_02_0099,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0099.wav,1.0,16000,1,0.5132714735925071,0.020205053666632444,25.40311092610645
other_imp_other_imp_session_02_0100,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0100.wav,1.0,16000,1,0.7289814620438769,0.02211752083987058,32.95944141873942
other_imp_other_imp_session_02_0101,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0101.wav,1.0,16000,1,0.9440608762859234,0.01814160227433682,52.038422054769335
other_imp_other_imp_session_02_0102,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0102.wav,1.0,16000,1,0.9440608762859234,0.022834560571572474,41.34349158557055
other_imp_other_imp_session_02_0103,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0103.wav,1.0,16000,1,0.7135870413001135,0.018929444364088957,37.69717962150343
other_imp_other_imp_session_02_0104,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0104.wav,1.0,16000,1,0.8485153740690874,0.02151506919042292,39.43817108731768
other_imp_other_imp_session_02_0105,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0105.wav,1.0,16000,1,0.6332574534533676,0.01976401834690827,32.040909997603265
other_imp_other_imp_session_02_0106,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0106.wav,1.0,16000,1,0.9440608762859234,0.015324042121558716,61.606477764309275
other_imp_other_imp_session_02_0107,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0107.wav,1.0,16000,1,0.7882228360373646,0.022892815166981297,34.430998808055875
other_imp_other_imp_session_02_0108,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0108.wav,1.0,16000,1,0.4896423924434006,0.017644963426397042,27.74968148781063
other_imp_other_imp_session_02_0109,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0109.wav,1.0,16000,1,0.530995003972804,0.016698960678638308,31.798067928346295
other_imp_other_imp_session_02_0110,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0110.wav,1.0,16000,1,0.6619829843947822,0.018123125511723813,36.526956605635206
other_imp_other_imp_session_02_0111,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0111.wav,1.0,16000,1,0.9440608762859234,0.02300286558991132,41.04099387904236
other_imp_other_imp_session_02_0112,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0112.wav,1.0,16000,1,0.9312089021417674,0.02062600317445433,45.14730472949981
other_imp_other_imp_session_02_0113,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0113.wav,1.0,16000,1,0.8298536053291701,0.02151382516953531,38.57302051399395
other_imp_other_imp_session_02_0114,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0114.wav,1.0,16000,1,0.9440608762859234,0.02170951871921223,43.48601429797323
other_imp_other_imp_session_02_0115,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0115.wav,1.0,16000,1,0.892977881906982,0.022867901232259197,39.049385527055925
other_imp_other_imp_session_02_0116,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0116.wav,1.0,16000,1,0.6850767659682837,0.01918154124141129,35.71539951832795
other_imp_other_imp_session_02_0117,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0117.wav,1.0,16000,1,0.8449999403217614,0.021341436637682783,39.59431404381638
other_imp_other_imp_session_02_0118,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0118.wav,1.0,16000,1,0.9440608762859234,0.02044438210503901,46.17700890471754
other_imp_other_imp_session_02_0119,other_imp_session_02,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_02_0119.wav,1.0,16000,1,0.7195922962712934,0.01739466705000701,41.36853442018938
other_imp_other_imp_session_03_0120,other_imp_session_03,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_03_0120.wav,1.0,16000,1,0.6413850486357391,0.025753515767941278,24.904747195203594
other_imp_other_imp_session_03_0121,other_imp_session_03,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_03_0121.wav,1.0,16000,1,0.9440608762859234,0.027093062785150144,34.845101689734065
other_imp_other_imp_session_03_0122,other_imp_session_03,other_impulse,OTHER_IMPULSE,data/processed\other_impulse\other_imp_other_imp_session_03_0122.wav,1.0,16000,1,0.7091414864639942,0.023235443345518855,30.519804193997267
